One Block from the Orange Line!	0	3	42.33163113142332	-71.09588697824026	2	1	21	4.55	0.14	170.00	30.00
Furnished Longwood 1BR Apartment.	0	3	42.333884142528916	-71.10040464747296	3	5	1125	2	0.06	169.00	100.00
Beautiful Hilltop Apartments, the end day8/31/16	0	3	42.32907475055905	-71.10342383185092	5	5	1125	4.3	0	150.00	50.00
Pretty room in Boston Brownstone with shared bath	0	5	42.333230180175455	-71.1018110081669	1	10	1125	0	0.16	50.00	0.00
Shared space for a girl 09/02-09/06	0	5	42.33102370929679	-71.09853909349202	1	1	1125	0	0.12	20.00	0.00
big bright room in 4b1b near T/longwood	0	3	42.3316098720629	-71.11137608903677	1	1	1125	4.35	0	56.00	0.00
The Treehouse	0	3	42.33175609091467	-71.1074984171205	3	4	1125	5	0.35	140.00	30.00
Master Bed/Bath-Modern-Mission Hill	0	3	42.32939203897631	-71.10981426405893	2	1	1125	4.75	0.5	88.00	30.00
Private room with shared bath in Boston brownstone	0	5	42.334355128416234	-71.10298914383577	1	10	1125	0	0.14	50.00	0.00
Beautiful private AC Bedroom/Near T	0	3	42.329184016697916	-71.1006194248204	2	1	1125	4.65	0	74.00	10.00
Massive, Comfy Room Right Near City	0	3	42.33059891873408	-71.09725003327694	2	1	1125	0	0	42.00	0.00
Furnished Longwood 2-BR Apartment	0	3	42.33483333131768	-71.10146655561927	5	3	1125	0	0.17	199.00	100.00
Shared apt in heart of Boston.	0	3	42.33424187581221	-71.09798769340145	1	1	1125	5	0.23	40.00	15.00
Furnished 1BR Longwood Apartment.	0	3	42.33384311318831	-71.10181769806175	3	3	1125	0	0	169.00	100.00
Deluxe Furnished 2BR Boston Apt	0	3	42.332912093567174	-71.1024317059072	5	20	1125	0	0.39	319.00	100.00
Sunny Boston 1BR-Harvard Public Health, NEU	0	3	42.3281337620718	-71.10714859372881	2	1	14	4.9	0.11	80.00	15.00
Awesome Room	0	3	42.32780219704769	-71.10563134486547	1	1	1125	5	0.3	50.00	0.00
Charming 2-Story Flat, Great Value!	0	3	42.33000599091878	-71.11276646861832	3	1	1125	4.65	0.33	103.00	60.00
GreenT&bus stops in front of door	0	3	42.334709917139925	-71.10650473221277	2	3	1125	0	0	100.00	20.00
Amazing loft in Brewery	0	3	42.32849574343943	-71.10903338984063	4	5	1125	0	0.2	160.00	45.00
Boston bedroom near Fenway	0	3	42.330482874568	-71.10650652595727	1	1	1125	4.25	0.24	42.00	5.00
Furnished Longwood 1-BR Apartment	0	3	42.334028860193904	-71.10193051721376	3	3	1125	4	0	169.00	100.00
Walk to Medical, Queen	0	5	42.330355203685706	-71.10296323700399	2	1	1125	4.2	0.36	89.00	20.00
Deluxe Furnished 1BR Boston Apt	0	3	42.332823544853774	-71.10280316008014	3	20	1125	0	0	199.00	100.00
new two bed room Apartment the end day is 7/31/16.	0	3	42.32935031808286	-71.1038940465677	4	1	30	3.7	0	150.00	50.00
Brilliant Former Brewery Apartment	0	5	42.32726918388393	-71.09800593457369	4	4	1125	5	0.17	200.00	20.00
Great deal! Apt in front of T-stop!	0	3	42.33142677085361	-71.11113176467411	3	4	90	4.65	0.05	99.00	29.00
4 minutes walk to the Longwood Medical Area.	0	3	42.33307154504872	-71.10128559459146	1	2	23	5	0.13	99.00	0.00
Lux Longwood 2BR w/balcony & WiFi	0	3	42.334044880187555	-71.10287797077414	5	3	1125	5	0.11	272.00	100.00
Minutes from Longwood Medical Area	0	3	42.33312217027335	-71.10238263012424	1	2	28	4.65	0.16	85.00	0.00
Huge private room, cozy and comfy, longwood boston	0	3	42.331941591324835	-71.10207875571817	2	1	22	4	0	70.00	50.00
Convenient Room Near Green and Orange Line	0	5	42.330870185246425	-71.10436599568429	2	1	31	0	0.12	100.00	20.00
A Sunny One Bed Apt	0	3	42.331858487704714	-71.11195581484824	4	5	1125	4.5	0.15	109.00	30.00
Boston Cozy, safe private room in Longwood area	0	3	42.33354189851089	-71.10021747687979	2	1	4	0	0	80.00	0.00
Walk to Medical	0	5	42.33196610608193	-71.10327371972126	1	1	1125	4.7	0.34	79.00	20.00
Shared Apartment on Smith Street	0	3	42.333803842612895	-71.09617170360276	1	3	1125	3.4	0.15	28.00	0.00
Studio apartment in Mission Hill, Roxbury	0	5	42.3284392686725	-71.0979069144364	2	2	1125	4.75	0	55.00	25.00
Modern 2BD in Longwood Medical Area	1	3	42.33441953819978	-71.10268932653712	2	2	1125	4.9	0	110.00	0.00
bright room in 4b1b near T/longwood, 1b/room	0	5	42.33296597781526	-71.11066826717925	1	1	1125	3.35	0.25	40.00	0.00
Awesome Former Brewery Loft	0	5	42.327664807217865	-71.09896306305787	2	1	3	4.75	0.06	90.00	50.00
Make yourself comfortable.	0	3	42.33475108572789	-71.09627417944942	2	1	1125	0	0	80.00	0.00
Full Size Bed Walking to Medical & Subway(T)	0	5	42.330241444605235	-71.10468772708754	2	1	1125	3.9	0	74.00	20.00
Cheap, Cozy, Convenient 1BD	0	3	42.33426742141156	-71.10652941913347	2	3	1125	4.25	0.22	100.00	13.00
Minimalist Room in a Cool Apartment	1	5	42.3320279524064	-71.10022476338676	2	2	1125	4.85	0.33	130.00	0.00
Lux Longwood 1BR w/ balcony & WiFi	0	3	42.33316484914497	-71.10132465610397	3	3	1125	0	0.11	215.00	100.00
[1480-2] 2 BR-City view at Longwood	0	3	42.33354180432224	-71.10146830649997	4	3	730	0	0	349.00	150.00
Lux Longwood 1BR w/pool, gym & WiFi	0	3	42.3334741757606	-71.10016480799916	4	3	1125	1	0.29	246.00	100.00
Boston beautiful new Apartment #43end day12/31/16	0	3	42.330081574861445	-71.10310101113842	4	1	60	2.4	0	150.00	50.00
Comfortable & Convenient in Boston	0	5	42.33070273607674	-71.09999868362854	3	1	4	4.65	0.19	45.00	10.00
Cozy and convenient in Mission Hill	0	5	42.33068877228484	-71.09877610730857	4	2	1125	4.5	0	100.00	20.00
Place of Peace	0	3	42.33091894635664	-71.10873628820221	3	1	1125	4.8	0.08	130.00	0.00
Classic Brownstone Walk-Up	0	5	42.33454903433351	-71.10296058223196	1	1	1125	5	0.4	60.00	0.00
Apt close to downtown and backbay	0	3	42.3337525039974	-71.10654012092837	2	2	20	0	0	175.00	60.00
Lux Longwood 1BR w/pool, gym & WiFi	0	3	42.333703815725244	-71.10145425986323	3	3	1125	5	0.34	246.00	100.00
Cozy, high-rise room, stunning view	1	3	42.33886860712996	-71.10709963799906	1	1	14	4.9	0.32	84.00	0.00
Great Fenway Studio, Be Our Guest! 	0	3	42.339382787710306	-71.10017235240565	4	1	1125	4.4	0.05	149.00	40.00
Spacious and cozy apartment(shared)	0	3	42.342620024001896	-71.10362749572894	2	1	1125	0	0	75.00	10.00
High-rise room, convenient environs	1	3	42.339020006398144	-71.1066409301378	1	1	1125	4.8	0	84.00	0.00
2BD, Steps to Hospitals, T&Colleges	0	3	42.342134775272235	-71.10702671182142	4	4	1125	0	0	100.00	25.00
1 Bedroom Apt. A - Boston Back Bay	0	3	42.34930061992321	-71.06897966781574	4	1	1125	4.6	0.27	165.00	65.00
Luxury 2 BR, Private Entrance Townhouse 2	0	3	42.34850865691721	-71.06929010159308	4	3	1125	5	0.36	289.00	100.00
Back Bay Studio walk score 98 steps public trans	0	3	42.349319949127846	-71.06682139176101	4	2	1125	0	0.32	170.00	100.00
Arlington Street, Lux low-rise 1 Bd Back Bay area	0	3	42.34918043705066	-71.06874937014906	2	10	1125	0	0.28	247.00	0.00
Heart of Boston Home 6 walk to all of Boston	0	3	42.34883381364865	-71.06896545929067	5	2	1125	0	0	500.00	250.00
Boston -in the center of it ALL!	0	3	42.34823707653101	-71.06851742466118	2	3	1125	5	0	139.00	90.00
1 Bedroom Apt. *B - Boston Back Bay	0	3	42.34925132694995	-71.06899058119524	4	1	1125	4.4	0.18	165.00	75.00
Townhouse next to the Boston Common	0	3	42.349532351495846	-71.06944196366528	4	2	1125	5	0.21	500.00	0.00
Full Serviced One Bedroom Apartment	0	3	42.34873142922351	-71.06831683813054	3	1	1125	5	0.21	350.00	160.00
Lovely Back BayTownhouse in Boston 38M	0	3	42.34958554288832	-71.06757506075716	5	2	1125	4.55	0.34	500.00	250.00
2 Bedroom Suite - Boston's Back Bay	0	3	42.348475108099976	-71.07040673233617	6	1	1125	4.3	0.2	188.00	95.00
Charming Bay Village Brownstone Apt	0	3	42.34839952103118	-71.06802704426589	4	1	1125	4.75	0	400.00	0.00
Cozy Classic Boston Brownstone	0	3	42.348893581808525	-71.06849710628192	3	3	1125	4.85	0.32	180.00	90.00
Historic townhouse in the heart of Boston	0	3	42.349003853079395	-71.06887725966722	4	3	120	0	0.17	375.00	125.00
In the Heart of Boston! Also	0	3	42.34880685343603	-71.06812836338845	2	2	1125	4.7	0	99.00	49.00
Renovated 1 Bedroom Steps from Boston Common	0	3	42.350016660126784	-71.06773808344789	2	1	1125	0	0.22	170.00	150.00
Steps from everywhere you want 2 go	0	3	42.35015380074847	-71.06793078801779	2	2	7	4.5	0.21	125.00	25.00
Lux 1BR Back Bay + Basketball Court	0	3	42.3497134913012	-71.06985265838696	3	14	1125	0	0.15	129.00	100.00
Private Room in the Heart of Boston	0	3	42.34897813439239	-71.06782458659784	2	1	1125	4.65	0.16	90.00	25.00
Dramatic 2 BR, Private Entrance Townhouse 1	0	3	42.35046583775115	-71.06709322548006	4	3	1125	0	0	299.00	100.00
Comfy 2BR, Amazing Location!	0	3	42.34922068461341	-71.06691407927605	4	2	1125	4.8	0.21	225.00	0.00
Spectacular Boston Townhouse 36M	0	3	42.34990066879407	-71.06960020992611	5	2	1125	3.65	0	500.00	250.00
Boston City Home 8 right in the heart of the city	0	3	42.3484557168945	-71.06810028933633	5	2	1125	0	0.32	500.00	250.00
In the Heart of Boston too!!	0	3	42.3503589882681	-71.06779348952853	2	2	1125	4.65	0.15	99.00	45.00
Private Room in Hip Loft	0	3	42.3504168336011	-71.05789450409064	2	1	1125	0	0	245.00	0.00
2 BR Luxury Condo, Downtown Boston	0	3	42.35132194985031	-71.05765499381603	4	1	1125	4.75	0	390.00	95.00
Best Location, Luxury Condo	1	3	42.35144811572914	-71.05866958788957	2	1	1125	5	0	159.00	50.00
Luxury Condo	1	3	42.35125052243031	-71.05893024712475	4	1	1125	0	0.08	295.00	80.00
One-Bed Condo (Downtown Boston)	0	3	42.351765729822496	-71.0570491779424	2	2	1125	5	0.3	179.00	0.00
[1857]2BR At Radian Apartments	0	3	42.35194004597159	-71.06007650740698	4	7	365	5	0.31	399.00	150.00
Luxury Furnished 1BR Boston Apt	0	3	42.351929020749914	-71.05950779254559	3	15	1125	5	0	219.00	100.00
[1857-1]1BR At Radian Apartments	0	3	42.35198196833226	-71.05960861309755	2	7	365	0	0	289.00	150.00
Luxury 1BR Boston Apt	0	3	42.3512146620701	-71.05937481486708	3	15	1125	0	0.16	219.00	100.00
New Downtown 2Bedrooms	0	3	42.34867606531526	-71.06124332901368	4	3	90	4.3	0.07	295.00	60.00
Chic 2BR Near Boston Common	0	3	42.351266667257654	-71.06190274415641	4	3	1125	4.65	0.21	259.00	95.00
New 1 BD Downtown ( B )	0	3	42.34898803932816	-71.06049315314665	3	3	1125	4.55	0.25	185.00	60.00
Roomy 2BR close to Boston Common	0	3	42.35124444173521	-71.06197822096027	4	3	1125	5	0.24	269.00	95.00
Downtown Back Bay Studio W/Parking	0	3	42.34884035947795	-71.0638387110802	4	1	1125	4.4	0.36	109.00	40.00
2BR Downtown Boston	0	3	42.34816470077913	-71.05974390633993	4	3	1125	4.25	0.07	295.00	60.00
Lux Downtown Boston 2BR Apt w/pool	0	3	42.35163838388161	-71.062148069686	5	3	1125	4.6	0	389.00	100.00
Tufts medical,Boston tourists,sleeps 6,ChinaTown	0	3	42.34754058861708	-71.06021712789311	4	2	1125	0	0.1	215.00	125.00
4BR & 2BA Downtown: Combine 2 units	0	3	42.3488934738346	-71.05996425513219	8	4	1125	4.75	0	375.00	120.00
Brand New Luxury 1 bedroom Downtown Boston	0	3	42.35067613459507	-71.06137717804796	4	4	1125	0	0	270.00	100.00
Lux 2BR w/WiFi, Central Boston	0	3	42.35152667387898	-71.06000350976659	5	15	1125	5	0.04	285.00	100.00
Convenient 2bd Downtown Apt	0	3	42.35055216014412	-71.06168614267253	6	1	1125	4.75	0	296.00	69.00
Apartment in Chinatown Boston	0	3	42.350711288944154	-71.0627487600469	3	1	1125	0	0.34	80.00	10.00
LUX 1 Bedroom Downtown Boston Apt	0	3	42.35114556123238	-71.05989021711312	3	15	1125	5	0.06	219.00	100.00
Chinatown Best Location Studio	0	3	42.350297255857136	-71.06231125003633	2	3	1125	4.35	0.1	120.00	10.00
2 bed China Town,Tufts Medical,South Station,MBTA*	0	3	42.349611708674736	-71.06062286276435	4	2	1125	0	0.35	209.00	120.00
Luxury 2BR Boston Apt	0	3	42.35171501766326	-71.05971001034017	5	15	1125	5	0	399.00	100.00
Room+Pvt Bathroom, Heart of Boston	1	3	42.349555041024786	-71.06188093129498	2	1	31	4.9	0.34	159.00	20.00
Cozy Chinatown/South End Studio	0	3	42.3483997905399	-71.06227730650362	3	2	1125	4.55	0	125.00	10.00
Charming Garden Studio In South End	0	3	42.338434491106874	-71.07684758696394	2	2	365	4.35	0	145.00	65.00
South End Gem	1	3	42.336760458154714	-71.07576188649263	1	1	30	4.8	0.09	89.00	5.00
Modern, Airy 2 BR Loft in South End	0	3	42.34426013201698	-71.06652566121373	6	1	1125	4.8	0.12	238.00	15.00
South End Private Garden, Free Parking	0	3	42.33716831362333	-71.0749956875594	3	2	1125	4.65	0.42	161.00	50.00
One of the best rooms in Boston. Period.	0	3	42.34442714881363	-71.06408580697922	2	1	1125	5	0	149.00	10.00
South End Artist Loft in SOWA	0	3	42.3433555536779	-71.06571608927693	5	2	1125	4.5	0.38	300.00	125.00
Cool Boston Crib. Awesome Building	0	3	42.344373078716885	-71.06457653067582	6	2	1125	4.65	0.36	177.00	99.00
Boutique South End, with sunshine	1	3	42.34414714107277	-71.07272570198928	2	32	365	4.95	0.4	185.00	200.00
South End Apt w/ Private Deck.	0	3	42.342782018373995	-71.07685953536495	4	1	1125	5	0	240.00	15.00
Beautiful Brownstone Condo	0	3	42.342334596351975	-71.07311989062913	2	7	360	4.75	0.04	225.00	0.00
New King Bed, Free Parking&WiFi	1	3	42.2740855479012	-71.16879200051908	2	1	1125	4.65	0.15	65.00	20.00
Nice large bedroom with private bathroom	0	3	42.3016697631621	-71.16482633725231	2	9	25	0	0.44	50.00	30.00
West Roxbury (Boston) private room	1	3	42.271745147344056	-71.16148454283409	2	1	5	4.95	0.2	80.00	0.00
Rustic, european style 3 bed/2bath	0	3	42.28641216060653	-71.15371574025282	6	2	1125	4.7	0.07	245.00	75.00
A safe and private place to stay!	0	6	42.26569048905796	-71.15989518596996	1	2	1125	3.3	0.08	48.00	20.00
Double in Arts & Crafts Bungalow	1	3	42.27737752102145	-71.1435708718744	2	1	1125	4.8	0.15	50.00	15.00
Private Room w/ Two Queen Comfortable Beds	1	3	42.27426066859584	-71.16704388685727	4	1	1125	4.55	0	65.00	20.00
Private Room with Queen and Twin Beds	1	3	42.27245669725701	-71.16863144666411	3	1	1125	4.75	0.34	65.00	20.00
Quiet and safe	0	3	42.29402266959167	-71.1513576586947	1	1	1125	0	0	90.00	0.00
Clean, Convenient and Comfortable	0	3	42.29198822641936	-71.14110860733061	2	1	2	5	0	80.00	0.00
Be our Guest in Boston	0	3	42.270662026898755	-71.1687513985929	2	1	1125	0	0.29	100.00	0.00
Cozy bedroom	0	3	42.290673154385	-71.15114081773952	1	1	1125	0	0	65.00	50.00
SPACIOUS private Boston home surrounded by nature!	0	3	42.299553215464385	-71.12913835315712	8	2	1125	0	0.32	349.00	0.00
Large Two bedroom apartment	0	3	42.29084227903547	-71.15311175907998	2	7	1125	0	0.21	165.00	150.00
A HOME AWAY FROM HOME	0	3	42.273350470989314	-71.16418823189622	2	1	1125	5	0.31	95.00	0.00
Queen in Arts & Crafts Bungalow	1	3	42.27753724788013	-71.14347839569454	2	1	1125	5	0.11	60.00	15.00
Quiet, Clean, and Comfortable	0	3	42.27307168640065	-71.14653442057656	2	1	1125	4.8	0	45.00	0.00
Private room in attic	0	3	42.27609545484709	-71.16250419223144	2	1	1125	5	0.23	60.00	0.00
Charming 1Bdrm Apt Close to Boston and Colleges	0	7	42.301903757168496	-71.16733329407919	3	2	1125	0	0.17	90.00	50.00
Free parking, spacious private room	0	3	42.290185437863244	-71.15637538377736	2	2	1125	4.85	0	70.00	20.00
Allston, Close to Harvard Business School + BU H	0	3	42.35913732960637	-71.13005211169698	2	1	1125	4.4	0.14	80.00	35.00
Lower Allston is the new Harvard Sq	0	3	42.36230907844898	-71.13494210335833	2	1	1125	5	0	120.00	0.00
Brand New Renovations, Private Apartment on T!	0	3	42.35075578295176	-71.12870645433885	2	1	1125	5	0.3	75.00	25.00
Private Bedroom/Bathroom! Allston	0	8	42.35086692335783	-71.12917517845776	2	3	7	4.5	0	100.00	10.00
NEW perfect nice1BDRM close to airports and city	0	9	40.67287	-73.78149	2	1	25	4.9	0.12	200.00	0.00
Amazing location,	0	10	40.70558	-74.01075	2	1	1125	0	0.16	270.00	0.00
A great place in the heart of Ridgewood =)	1	9	40.70796	-73.90821	6	2	21	0	0	90.00	100.00
Brooklyn walk-up	0	11	40.6064	-74.01195	2	14	1125	0	0	85.00	120.00
LUXURY APT FOR EVENTS & SHOOTS | sleeps 4, host 24	0	9	40.66039	-73.76086	4	2	30	5	0	600.00	100.00
Private room with one Bed in Central Hotel	0	9	40.7597	-73.83091	2	1	1125	4.65	0.15	120.00	0.00
MICRO STUDIO APT AT DELANCEY ESSEX ST INTERSECTION	0	10	40.71857	-73.98423	2	2	10	5	0.21	80.00	45.00
Private room in Brooklyn	1	11	40.67463	-73.9541	1	1	1125	5	0	55.00	60.00
The Hub	0	12	40.81682	-73.92851	2	1	3	5	0.09	80.00	15.00
Private Ocean Side 2BR Apt, 1 block from the ocean	1	11	40.57885	-73.95163	4	3	21	5	0.22	69.00	130.00
Private Room in Brooklyn Near Brooklyn Museum	0	11	40.6758	-73.95256	1	3	120	5	0.23	59.00	60.00
The Zen Den btwn Bedford & Berry	0	11	40.71479	-73.96294	4	2	1125	5	0	85.00	25.00
Luxurious 2 Bedroom 2 bathroom Private Balcony	0	10	40.74385	-73.97202	6	30	1125	0	0.45	300.00	0.00
Modern and well appointed 3 bed in Nolita/L. Italy	0	10	40.71845	-73.99675	6	3	1125	5	0.22	425.00	0.00
Sonder | One Platt | Bright 1BR + Fitness Center	1	10	40.7061	-74.00693	2	2	1125	5	0	142.00	95.00
spacious and sunny apartment in the heights!	0	10	40.83816	-73.94247	4	1	14	5	0.5	55.00	50.00
Luxury,ComfyAptWithPrivateTerrace,5minToTimesSq	0	10	40.76128	-73.98901	4	5	1125	4.4	0.41	299.00	119.00
Large 2 Bdrm in Best area of SOHO-1st Responders	1	10	40.72168	-73.99693	4	3	1125	0	0	159.00	65.00
On the go or settling in-Comfy and reliable!	0	11	40.69774	-73.93255	2	3	7	0	0.17	75.00	0.00
Sunny and Bright East Village Gem!!	0	10	40.72722	-73.98115	4	5	11	0	0.09	240.00	80.00
Beautiful, large Astoria one bedroom	0	10	40.76234	-73.92733	4	5	1125	0	0	89.00	0.00
Winter artistic Bushwick Sublet Available	0	11	40.68735	-73.9179	1	60	61	0	0.08	45.00	0.00
Beautiful room in the heart of Williamsburg	0	11	40.71905	-73.96438	2	1	14	5	0.22	150.00	0.00
Soho Oasis - Quiet and Large Home Away From Home	0	10	40.71887	-73.99861	6	2	1125	4	0.22	342.00	100.00
NEW! Clean & stylish close to Manhattan	0	9	40.74599	-73.91748	2	2	1125	5	0.1	98.00	25.00
Special private Room in Chelsea	0	10	40.74307	-73.99689	1	3	1125	5	0.06	120.00	0.00
Sunny room in prime Williamsburg	0	11	40.71226	-73.94296	2	2	1125	0	0.34	75.00	0.00
Cozy cute eclectic downtown well lit STUDIO L.E.S	0	10	40.71942	-73.99073	1	2	90	4	0	130.00	20.00
Cozy room 20 mins to the city!!!	0	11	40.69014	-73.91517	2	1	1125	0	0.29	120.00	23.00
Upper East Side One Bedroom	0	10	40.77538	-73.94471	2	1	1125	5	0	160.00	80.00
[H] Quiet Cozy Room Near Subway Station.	0	9	40.69339	-73.86664	2	20	999	5	0.21	53.00	25.00
Modern Oasis in the Village	0	10	40.72836	-74.00156	2	3	1125	0	0.13	450.00	65.00
A Cozy Bay Ridge pad	1	11	40.61451	-74.03072	3	3	22	5	0.5	70.00	85.00
Luxury Apt Brand New Highrise- Incredible Deal	0	11	40.69127	-73.98354	3	2	21	4.85	0	150.00	100.00
Home away from home	1	11	40.65888	-73.8951	2	2	28	4.65	0.11	35.00	35.00
[G] Quiet Cozy Room Near Subway Station.	0	9	40.69391	-73.86695	2	20	1125	0	0.21	52.00	25.00
King size bed	1	11	40.65934	-73.8933	2	2	28	4.85	0	50.00	35.00
Private Room In East Harlem	0	10	40.79114	-73.94759	1	14	28	0	0.15	57.00	0.00
Beautiful and Bright 3 bedroom in Manhattan!	0	10	40.79923	-73.94073	6	3	1125	4.15	0	195.00	100.00
Loft in the most beautiful city with a view	0	10	40.73731	-73.98564	2	5	10	5	0.19	225.00	50.00
Families welcome: Manhattan apt near A, 1 trains	0	10	40.87267	-73.91832	4	1	20	4.5	0.11	54.00	20.00
Comfortable private room in Downtown Manhattan,NY	0	10	40.71201	-73.9946	2	1	1125	3.65	0.08	56.00	50.00
Charming 2 bedroom	0	11	40.68117	-73.94127	4	15	1125	0	0.34	200.00	0.00
2BR Midtown East Pad With Large Private Terrace!	0	10	40.75402	-73.9689	5	3	1125	3.35	0.18	215.00	149.00
Cozy South Slope Condo (F & G train right outside)	0	11	40.64524	-73.98097	2	1	1125	5	0.16	40.00	15.00
Beautiful space at the heart of NYC!	0	10	40.76265	-73.97662	1	7	30	0	0.15	80.00	0.00
Coziest room in South Slope steps from Subway	1	11	40.66044	-73.99663	1	2	30	0	0	55.00	15.00
Spacious, Bright apartment at Inwood, Manhattan	0	10	40.86681	-73.92722	3	3	30	0	0	80.00	0.00
Midtown Executive Apt Grand Central	0	10	40.75115	-73.97703	2	30	1125	5	0	159.00	150.00
Luxurious KING 1 BR Grand Central	0	10	40.75107	-73.97822	4	30	1125	0	0	175.00	0.00
MINI COZY Room Close to Metro N,R line	0	11	40.63988	-74.01518	1	2	1125	4.65	0.15	28.00	18.00
Sunny Astoria	0	9	40.76367	-73.91105	1	15	31	0	0.13	50.00	40.00
Private Room Sleeps 3  in Bed Stuy Near Train	0	11	40.68716	-73.95318	3	2	1125	3	0.16	70.00	0.00
A home away from home	0	13	40.63542	-74.15476	2	1	20	4.75	0	60.00	10.00
Comfy & Spacious Brooklyn Apartment	0	11	40.63068	-73.95777	2	2	1125	5	0	75.00	75.00
Central Park West  Gem	0	10	40.79725	-73.96233	2	2	1125	5	0.3	135.00	60.00
Charming Brownstone Apartment Near Central Park	0	10	40.78672	-73.96928	4	3	180	5	0.14	135.00	175.00
Great Location Midtown 2 BR Apartment	0	10	40.75677	-73.96878	4	3	1125	4.65	0	138.00	100.00
15 mints from JFK airport & LGA airport.	0	10	40.71182	-73.80982	1	1	1	0	0.23	125.00	20.00
Midtown Manhattan Cozy Studio by Empire State	0	10	40.74778	-73.98677	4	1	29	4.8	0.12	190.00	0.00
Chill spot for adults who simply know better.	0	9	40.70589	-73.91212	1	2	7	5	0.18	120.00	25.00
Entire full suite room in Downtown Brooklyn	0	11	40.68131	-73.98624	2	1	3	5	0	500.00	40.00
Location!Location! Central Park luxury apartment	0	10	40.76643	-73.97916	4	30	1125	0	0.14	396.00	250.00
Cozy room in Crown Heights near 2/4 train	0	11	40.66921	-73.93144	1	3	1125	0	0.08	60.00	18.00
The Number one "1"	0	10	40.78792	-73.9679	4	2	90	0	0.3	180.00	120.00
Cozy, comfort close to LaGuardia Airport	1	14	40.76713	-73.87155	3	1	7	4.95	0	75.00	10.00
Minimal place in the heart of Manhattan!	0	10	40.71398	-73.99422	5	1	1125	4.3	0.06	109.00	18.00
Studio 101 : your home away from home	0	11	40.69518	-73.96502	2	5	1125	5	0.3	100.00	0.00
Private room in Bushwick 1/2 block from J-M train.	0	11	40.69939	-73.93922	1	3	150	0	0.07	45.00	50.00
Modern 1 Bed Apartment, Wburg/Greenpoint w rooftop	0	10	40.7202	-73.94309	2	14	30	0	0.07	200.00	0.00
Spacious apartment in charming Park Slope!	0	11	40.66641	-73.99025	4	3	1125	5	0	130.00	50.00
Lower Manhattan Apt. Perfect for long safe stay	0	10	40.72683	-73.98554	1	14	50	0	0.27	250.00	150.00
Bedroom 15 minutes from Central Park	0	10	40.78745	-73.94365	2	1	1125	4.7	0.02	65.00	0.00
LoftStyle MasterBedroom + office in LES	0	10	40.71887	-73.98643	2	2	1125	0	0.42	140.00	80.00
☆ January Clean 1 Bedroom  Chelsea/Hudson Yard☆	0	10	40.74927	-73.99559	7	1	7	5	0.04	195.00	25.00
Best location in W'Burg, super fun neighborhood	1	11	40.7148	-73.95788	2	1	30	4.6	0.04	99.00	69.00
MIDTOWN LUXURY OASIS	0	10	40.76213	-73.98562	2	1	4	0	0.15	700.00	150.00
Luxury room with private full bath, TV & speaker	1	11	40.71268	-73.95969	2	1	30	5	0	99.00	69.00
Queensize room, full bathroom to self, balcony	1	11	40.7139	-73.9584	2	1	30	4.85	0.12	99.00	69.00
Gorgeous Room w/ PRIVATE BATH & patio, central WB	1	11	40.71416	-73.95999	2	1	30	5	0.33	99.00	69.00
Hotel-like space, private bathroom, kitchen & W/D	1	11	40.71271	-73.95979	2	1	30	4.9	0	99.00	69.00
Clean, fresh room, private shower, TV and Speaker	1	11	40.71444	-73.95796	2	1	30	5	0	99.00	69.00
Charming room 5 blocks to Central Park near Subway	0	10	40.77006	-73.95655	1	5	360	5	0.06	50.00	0.00
Brand new room, furnished for a stylish stay in NY	1	11	40.71341	-73.95968	2	1	30	4.85	0	95.00	69.00
Cozy 2 BDR at heart of Downtown	0	10	40.72223	-74.00996	3	2	1125	3	0.07	150.00	20.00
Best location, central W'Burg, easy access to City	1	11	40.71341	-73.95909	2	1	30	5	0.29	95.00	69.00
NYC Studio in Harlem Heights	0	10	40.83421	-73.94336	2	2	1125	4	0.1	80.00	0.00
Chelsea Doorman 1 bedroom 5244 Elevator GYM	0	10	40.741	-73.99573	3	7	250	0	0.08	180.00	200.00
Amazing 2 bedroom apartment in prime Park Slope	0	11	40.67813	-73.97995	4	30	45	0	0.07	175.00	100.00
Fun Comfy & Cozy Railroad Apt near L train	0	11	40.703	-73.9259	4	2	1125	4.5	0.09	150.00	0.00
Doorman Elevator Furnished 2 bedroom Chelsea 5252	0	10	40.74269	-73.99585	6	7	250	5	0.11	320.00	200.00
Kate & Sy's Place	0	11	40.67335	-73.94128	4	2	1125	5	0.38	74.00	50.00
Club Wyndham Midtown 45, New York City, 1 Bedroom	0	15	40.75226	-73.97171	2	4	182	0	0.2	599.00	99.00
Minimalist East Village Apartment!	0	10	40.72292	-73.98181	2	3	1125	5	0.13	200.00	70.00
Great studio in East Village! Unique opportunity!	0	10	40.72915	-73.98577	2	2	13	5	0.15	200.00	50.00
Doorman 1 bedroom Basketball Elevator! 5255	0	10	40.73964	-73.97757	3	7	250	0	0.19	185.00	150.00
Premier room in Downtown NYC, Spacious and Private	0	10	40.71543	-73.99837	2	1	1125	4.8	0	75.00	50.00
Bright Room With A Bay Window 1A	1	9	40.70564	-73.90127	1	7	45	5	0	72.00	75.00
Gramercy Gem	0	10	40.737	-73.98311	2	3	1125	0	0	200.00	0.00
Modern Spacious Room	0	9	40.76675	-73.89326	2	1	1125	0	0.2	70.00	25.00
Neon studio in Chinatown	0	10	40.71294	-73.99866	3	2	1125	5	0	149.00	36.00
